n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
15,22,15,7,0,0,0,0,0,0,0,0,0.8335750543872371
15,22,15,7,0,0,0,0,0,0,0,0,0.8343347639484978
15,21,15,6,0,0,0,0,0,0,0,0,0.8565649135711658
16,21,15,6,1,0,0,0,0,0,0,0,0.8442692540933899
16,20,16,4,0,0,0,0,0,0,0,0,0.8524427952999382
16,21,16,5,0,0,0,0,0,0,0,0,0.8273189634294018
18,20,15,4,1,0,1,0,0,0,1,0,0.8381220198068223
17,20,17,3,0,0,0,0,0,0,0,0,0.8152079990124675
18,21,17,4,1,0,0,0,0,0,0,0,0.8314386994254981
16,20,15,3,0,1,0,0,0,1,0,0,0.8194328108172789
12,15,12,3,0,0,0,0,0,0,0,0,0.8765250033516557
12,15,12,3,0,0,0,0,0,0,0,0,0.8816931499532648
13,15,13,2,0,0,0,0,0,0,0,0,0.8857450821880894
15,17,12,4,1,0,1,0,0,0,1,0,0.8726861100013318
14,17,13,4,1,0,0,0,0,0,0,0,0.8558940737884047
17,17,11,2,0,0,2,2,2,0,2,1,0.8636950904392765
15,17,15,2,0,0,0,0,0,0,0,0,0.8716181725370087
14,17,14,3,0,0,0,0,0,0,0,0,0.8740196688659281
16,17,13,3,1,0,1,0,0,0,1,0,0.870474758862583
15,17,11,4,0,0,2,0,0,0,2,0,0.8695154521175124
14,17,13,4,1,0,0,0,0,0,0,0,0.8564849390092109
15,17,15,2,0,0,0,0,0,0,0,0,0.8856493752366528
14,17,14,3,0,0,0,0,0,0,0,0,0.881716370957594
14,17,13,4,1,0,0,0,0,0,0,0,0.8630340557275542
14,17,14,3,0,0,0,0,0,0,0,0,0.863188479029813
14,17,11,5,1,0,1,0,0,0,1,0,0.8406404879908502
15,16,13,3,2,0,0,0,0,0,0,0,0.8650793650793651
13,16,13,3,0,0,0,0,0,0,0,0,0.8638859832635983
13,17,13,4,0,0,0,0,0,0,0,0,0.8710022748561488
14,16,14,2,0,0,0,0,0,0,0,0,0.8663190027982701
17,17,12,3,1,0,2,0,0,0,2,0,0.8497201265514723
15,18,15,3,0,0,0,0,0,0,0,0,0.861247020449128
16,18,15,3,1,0,0,0,0,0,0,0,0.8511662347278786
17,19,17,2,0,0,0,0,0,0,0,0,0.8737156511350059
17,19,16,3,1,0,0,0,0,0,0,0,0.8493296951002491
17,19,13,4,0,0,2,0,0,0,2,0,0.8378442828186479
15,18,12,4,1,0,0,2,2,0,0,1,0.8594969644405898
15,17,11,3,0,0,1,2,2,0,1,1,0.8652909510381953
14,17,14,3,0,0,0,0,0,0,0,0,0.8715020705232777
14,17,14,3,0,0,0,0,0,0,0,0,0.871847658260422
11,14,7,4,0,0,1,2,2,0,1,1,0.8539633624379387
12,14,8,4,0,0,2,0,0,0,2,0,0.8595767575322812
9,14,9,5,0,0,0,0,0,0,0,0,0.8658405172413793
10,14,10,4,0,0,0,0,0,0,0,0,0.8682528409090909
10,14,10,4,0,0,0,0,0,0,0,0,0.8685258964143426
