n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
14,22,14,8,0,0,0,0,0,0,0,0,0.8291186780170255
15,22,15,7,0,0,0,0,0,0,0,0,0.8370631128991702
15,22,15,7,0,0,0,0,0,0,0,0,0.815360463712112
15,22,15,7,0,0,0,0,0,0,0,0,0.8220964566929134
15,21,15,6,0,0,0,0,0,0,0,0,0.8343823275330124
16,21,16,5,0,0,0,0,0,0,0,0,0.8430697331201574
15,20,15,5,0,0,0,0,0,0,0,0,0.8321581465625787
15,21,15,6,0,0,0,0,0,0,0,0,0.8050314465408805
17,20,17,3,0,0,0,0,0,0,0,0,0.8281463112213268
17,20,17,3,0,0,0,0,0,0,0,0,0.8234265734265734
17,21,15,5,0,0,1,0,0,0,1,0,0.8006540057854358
16,20,16,4,0,0,0,0,0,0,0,0,0.8003894839337877
14,15,9,3,0,0,1,2,3,0,1,1,0.8480445410103205
14,15,11,3,1,0,1,0,0,0,1,0,0.8643028525726473
14,15,12,2,0,0,1,0,0,0,1,0,0.8689385775862069
16,17,11,4,1,0,2,0,0,0,2,0,0.8645082301727656
16,17,12,4,2,0,1,0,0,0,1,0,0.8542097107438017
16,17,11,4,1,0,2,0,0,0,2,0,0.8505610561056106
16,17,11,4,1,0,2,0,0,0,2,0,0.8373711340206186
16,17,12,3,0,0,2,0,0,0,2,0,0.8770345879959308
16,17,12,3,0,0,2,0,0,0,2,0,0.8605097988984245
15,17,11,4,0,0,2,0,0,0,2,0,0.8477727566171723
17,17,11,3,1,0,1,2,3,0,1,1,0.8569076864632139
16,17,12,3,0,0,2,0,0,0,2,0,0.8566762969476196
14,17,14,3,0,0,0,0,0,0,0,0,0.8767245784363822
15,17,11,4,0,0,2,0,0,0,2,0,0.8469529963258584
18,17,11,3,0,0,4,0,0,0,3,0,0.8597163664239172
14,17,10,5,0,0,2,0,0,0,2,0,0.831421574945225
13,16,13,3,0,0,0,0,0,0,0,0,0.8562308817661923
12,16,12,4,0,0,0,0,0,0,0,0,0.8594841483073616
13,17,13,4,0,0,0,0,0,0,0,0,0.8666124440829606
14,16,14,2,0,0,0,0,0,0,0,0,0.8667279411764706
16,17,13,3,1,0,1,0,0,0,1,0,0.8299726163803833
15,18,13,4,0,0,1,0,0,0,1,0,0.8349403704643491
15,18,15,3,0,0,0,0,0,0,0,0,0.8516981132075472
14,19,14,5,0,0,0,0,0,0,0,0,0.8454501097828738
15,19,15,4,0,0,0,0,0,0,0,0,0.8433793270394577
16,19,13,5,1,0,1,0,0,0,1,0,0.8382052207386022
16,18,14,4,2,0,0,0,0,0,0,0,0.836194212849436
16,17,12,3,0,0,2,0,0,0,2,0,0.8605701018960402
15,17,13,3,0,0,1,0,0,0,1,0,0.8655633354551241
15,17,14,3,1,0,0,0,0,0,0,0,0.858738923847438
10,14,10,4,0,0,0,0,0,0,0,0,0.8394891266827753
12,14,9,4,1,0,1,0,0,0,1,0,0.846484165324745
9,14,9,5,0,0,0,0,0,0,0,0,0.8508662261118057
10,14,10,4,0,0,0,0,0,0,0,0,0.873236889692586
10,14,10,4,0,0,0,0,0,0,0,0,0.8784070796460177
10,14,8,5,0,0,1,0,0,0,1,0,0.8125205930807249
