n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
9,15,8,5,0,1,0,0,0,1,0,0,0.8756492995435228
11,15,7,5,1,1,1,0,0,1,1,0,0.8368291178285009
10,16,8,6,1,1,0,0,0,1,0,0,0.8646255440492271
13,14,7,5,5,1,0,0,0,1,0,0,0.8686230248306998
13,14,8,3,2,1,1,0,0,1,1,0,0.8659622641509434
12,15,9,4,2,1,0,0,0,1,0,0,0.8699088145896656
13,14,9,2,1,1,1,0,0,1,1,0,0.8752777366316101
12,15,9,4,2,1,0,0,0,1,0,0,0.8484122228879568
11,14,9,3,1,1,0,0,0,1,0,0,0.8600980692614159
10,13,9,2,0,1,0,0,0,1,0,0,0.8587641866330391
11,13,9,2,1,1,0,0,0,1,0,0,0.8498969725788557
11,12,8,1,0,1,1,0,0,1,1,0,0.8767035433702101
10,13,9,2,0,1,0,0,0,1,0,0,0.8690551680405834
11,14,11,3,0,0,0,0,0,0,0,0,0.8477276842295853
13,13,10,2,1,0,1,0,0,0,1,0,0.8621940163191296
11,14,11,3,0,0,0,0,0,0,0,0,0.8532550693703308
12,13,12,1,0,0,0,0,0,0,0,0,0.8665852807813045
12,13,12,1,0,0,0,0,0,0,0,0,0.8616147793362984
12,13,12,1,0,0,0,0,0,0,0,0,0.8780864197530864
12,13,12,1,0,0,0,0,0,0,0,0,0.8675518672199171
12,15,12,3,0,0,0,0,0,0,0,0,0.8746940773372491
12,15,12,3,0,0,0,0,0,0,0,0,0.8705728741635385
13,16,13,3,0,0,0,0,0,0,0,0,0.8824005176318344
14,15,14,1,0,0,0,0,0,0,0,0,0.8756807219542555
14,15,14,1,0,0,0,0,0,0,0,0,0.8866466971464607
14,14,14,0,0,0,0,0,0,0,0,0,0.8934324659231723
14,14,14,0,0,0,0,0,0,0,0,0,0.8943436499466382
14,14,14,0,0,0,0,0,0,0,0,0,0.8912906279583465
14,15,14,1,0,0,0,0,0,0,0,0,0.8702496422324694
14,15,14,1,0,0,0,0,0,0,0,0,0.8937510092039399
14,15,14,1,0,0,0,0,0,0,0,0,0.8893129770992366
14,15,14,1,0,0,0,0,0,0,0,0,0.8734986741537981
14,15,14,1,0,0,0,0,0,0,0,0,0.8811706062067857
14,15,14,1,0,0,0,0,0,0,0,0,0.884009009009009
15,15,14,1,1,0,0,0,0,0,0,0,0.8612578012481997
13,15,12,1,0,1,0,0,0,1,0,0,0.8736945169712794
15,15,13,1,0,0,1,0,0,0,1,0,0.8683390719790129
15,15,13,1,0,0,1,0,0,0,1,0,0.8508305647840532
14,15,14,1,0,0,0,0,0,0,0,0,0.8730691739422431
15,17,14,3,1,0,0,0,0,0,0,0,0.8541118421052631
12,16,11,3,0,1,0,0,0,1,0,0,0.8091384252234025
13,17,12,3,0,1,0,0,0,1,0,0,0.8651571476850287
16,16,15,1,1,0,0,0,0,0,0,0,0.8644096344955364
19,21,16,5,3,0,0,0,0,0,0,0,0.8592061742006615
20,21,14,4,1,0,1,2,3,0,1,1,0.8635413227687906
20,22,14,5,0,0,3,0,0,0,3,0,0.8676767676767677
17,22,17,5,0,0,0,0,0,0,0,0,0.8530469979761637
20,22,13,6,1,0,3,0,0,0,3,0,0.8531390134529148
17,22,15,5,1,1,0,0,0,1,0,0,0.8625727782049873
18,22,13,5,0,1,2,0,0,1,2,0,0.8534134352812671
17,22,15,5,1,1,0,0,0,1,0,0,0.887061642343716
16,22,16,6,0,0,0,0,0,0,0,0,0.8687541638907396
16,23,15,8,1,0,0,0,0,0,0,0,0.8608638311902407
17,23,17,6,0,0,0,0,0,0,0,0,0.8643976809104573
17,21,15,5,0,0,1,0,0,0,1,0,0.8472474612506681
18,21,16,3,1,1,0,0,0,1,0,0,0.8759914255091104
16,21,15,4,0,1,0,0,0,1,0,0,0.8934200374738235
16,20,16,4,0,0,0,0,0,0,0,0,0.862138308568875
16,21,16,5,0,0,0,0,0,0,0,0,0.8477027478028701
16,20,16,4,0,0,0,0,0,0,0,0,0.8642743943853294
17,20,17,3,0,0,0,0,0,0,0,0,0.8685327520936101
17,20,17,3,0,0,0,0,0,0,0,0,0.8677347678634078
16,21,16,5,0,0,0,0,0,0,0,0,0.8745628351597109
17,20,16,4,1,0,0,0,0,0,0,0,0.888837424733673
17,19,17,2,0,0,0,0,0,0,0,0,0.87444522307872
17,20,17,3,0,0,0,0,0,0,0,0,0.8681633627895868
17,21,17,4,0,0,0,0,0,0,0,0,0.8706958824945822
19,22,19,3,0,0,0,0,0,0,0,0,0.8615028901734104
19,22,17,5,2,0,0,0,0,0,0,0,0.8503243744207599
18,21,18,3,0,0,0,0,0,0,0,0,0.8669862192929898
