n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,6,3,2,0,0,0,0,0,0,0,0.6797587753208597
8,9,6,3,2,0,0,0,0,0,0,0,0.68603066439523
8,9,6,3,2,0,0,0,0,0,0,0,0.7065915140128386
8,9,7,2,1,0,0,0,0,0,0,0,0.7126071768815497
7,9,7,2,0,0,0,0,0,0,0,0,0.6913879463564389
8,9,7,2,1,0,0,0,0,0,0,0,0.70592
8,9,7,2,1,0,0,0,0,0,0,0,0.738872936109117
8,9,8,1,0,0,0,0,0,0,0,0,0.7754532775453278
8,9,8,1,0,0,0,0,0,0,0,0,0.8289746001881467
8,9,8,1,0,0,0,0,0,0,0,0,0.8159702878365831
8,9,8,1,0,0,0,0,0,0,0,0,0.8102602791399471
8,9,8,1,0,0,0,0,0,0,0,0,0.7677909562638991
8,9,8,1,0,0,0,0,0,0,0,0,0.8165289256198347
8,9,8,1,0,0,0,0,0,0,0,0,0.8046132971506106
8,9,8,1,0,0,0,0,0,0,0,0,0.7993128536782539
7,8,7,1,0,0,0,0,0,0,0,0,0.7868318122555411
8,8,7,1,1,0,0,0,0,0,0,0,0.7885117493472585
7,9,7,2,0,0,0,0,0,0,0,0,0.7918060200668896
8,9,7,2,1,0,0,0,0,0,0,0,0.7941114616193481
8,9,7,2,1,0,0,0,0,0,0,0,0.7925509779442363
8,9,8,1,0,0,0,0,0,0,0,0,0.7734706238643246
8,8,8,0,0,0,0,0,0,0,0,0,0.7899080847870944
9,9,9,0,0,0,0,0,0,0,0,0,0.8678467877308104
9,9,8,1,1,0,0,0,0,0,0,0,0.829452676141518
9,9,8,1,1,0,0,0,0,0,0,0,0.8454195535026944
9,9,9,0,0,0,0,0,0,0,0,0,0.8363551836355184
9,9,8,1,1,0,0,0,0,0,0,0,0.7938023204582171
9,9,9,0,0,0,0,0,0,0,0,0,0.8499001382700876
9,9,7,2,2,0,0,0,0,0,0,0,0.8268789223939997
8,9,7,2,1,0,0,0,0,0,0,0,0.819068255687974
8,9,8,1,0,0,0,0,0,0,0,0,0.8331493455290964
8,9,8,1,0,0,0,0,0,0,0,0,0.8005860328829562
