n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,9,7,2,0,0,0,0,0,0,0,0,0.7885139383776986
8,9,8,1,0,0,0,0,0,0,0,0,0.7925005266484095
8,9,8,1,0,0,0,0,0,0,0,0,0.7988277161398367
8,9,8,1,0,0,0,0,0,0,0,0,0.7842778793418648
9,8,7,0,0,0,1,0,0,0,1,0,0.7875954198473283
9,9,9,0,0,0,0,0,0,0,0,0,0.8742415048543689
9,9,9,0,0,0,0,0,0,0,0,0,0.8851823118696664
10,9,7,1,1,0,1,0,0,0,1,0,0.8745677459918265
9,9,9,0,0,0,0,0,0,0,0,0,0.8903564608529599
9,9,9,0,0,0,0,0,0,0,0,0,0.884269314303444
9,9,8,1,1,0,0,0,0,0,0,0,0.8765957446808511
9,9,9,0,0,0,0,0,0,0,0,0,0.883028967254408
8,9,7,2,1,0,0,0,0,0,0,0,0.854389039350008
7,9,7,2,0,0,0,0,0,0,0,0,0.8479550922213311
8,9,8,1,0,0,0,0,0,0,0,0,0.8769127291071128
8,9,7,2,1,0,0,0,0,0,0,0,0.8314358538657604
10,9,6,2,1,0,2,0,0,0,1,0,0.8468692908154791
8,8,8,0,0,0,0,0,0,0,0,0,0.883308220324795
8,8,6,1,0,0,1,0,0,0,1,0,0.8707151557334262
9,8,6,1,1,0,1,0,0,0,1,0,0.8777914541937752
9,8,7,0,0,0,1,0,0,0,1,0,0.8788196263314126
9,8,7,0,0,0,1,0,0,0,1,0,0.8703165098374679
9,8,7,0,0,0,1,0,0,0,1,0,0.858417710657285
10,8,7,0,1,0,1,0,0,0,1,0,0.8672849915682967
10,8,7,0,0,0,2,0,0,0,1,0,0.8695578231292517
9,8,7,0,0,0,1,0,0,0,1,0,0.8862631757905475
8,8,8,0,0,0,0,0,0,0,0,0,0.8776712098266869
10,8,5,1,1,0,2,0,0,0,2,0,0.8450184501845018
9,8,7,0,0,0,1,0,0,0,1,0,0.8374866500533998
10,8,7,0,1,0,1,0,0,0,1,0,0.8406742794997281
9,8,6,1,1,0,1,0,0,0,1,0,0.8260788690476191
9,8,6,1,1,0,1,0,0,0,1,0,0.844448449891853
9,8,7,0,0,0,1,0,0,0,1,0,0.8388193202146691
9,8,6,1,1,0,1,0,0,0,1,0,0.8276484389099441
10,8,5,1,1,0,2,0,0,0,2,0,0.8648744251857092
9,10,9,1,0,0,0,0,0,0,0,0,0.8192059095106187
8,10,8,2,0,0,0,0,0,0,0,0,0.8244099021301093
8,10,8,2,0,0,0,0,0,0,0,0,0.804642166344294
10,10,10,0,0,0,0,0,0,0,0,0,0.8577760647523608
8,10,8,2,0,0,0,0,0,0,0,0,0.8199286846275753
8,10,8,2,0,0,0,0,0,0,0,0,0.8040391921615677
8,10,7,3,1,0,0,0,0,0,0,0,0.8357142857142857
8,10,7,3,1,0,0,0,0,0,0,0,0.8350120870265915
9,10,9,1,0,0,0,0,0,0,0,0,0.8349990201842054
9,9,9,0,0,0,0,0,0,0,0,0,0.8613586848880966
9,9,9,0,0,0,0,0,0,0,0,0,0.8476782591801049
9,9,9,0,0,0,0,0,0,0,0,0,0.8317177200465297
8,9,8,1,0,0,0,0,0,0,0,0,0.8372868065085277
8,9,8,1,0,0,0,0,0,0,0,0,0.8448649714173073
9,9,9,0,0,0,0,0,0,0,0,0,0.8434593310904414
9,9,9,0,0,0,0,0,0,0,0,0,0.8675078864353313
9,9,9,0,0,0,0,0,0,0,0,0,0.8432317778634786
9,9,9,0,0,0,0,0,0,0,0,0,0.83584686774942
9,9,9,0,0,0,0,0,0,0,0,0,0.8614925373134328
9,9,9,0,0,0,0,0,0,0,0,0,0.8695395513577332
9,9,9,0,0,0,0,0,0,0,0,0,0.8406109261797533
8,9,8,1,0,0,0,0,0,0,0,0,0.8480440338116768
8,7,7,0,1,0,0,0,0,0,0,0,0.8167067307692307
8,7,7,0,1,0,0,0,0,0,0,0,0.8199209814930339
7,7,6,1,1,0,0,0,0,0,0,0,0.82956921790046
8,7,7,0,1,0,0,0,0,0,0,0,0.8413906603579511
8,7,7,0,1,0,0,0,0,0,0,0,0.835279655808236
8,7,7,0,1,0,0,0,0,0,0,0,0.8407940044561475
7,7,6,1,1,0,0,0,0,0,0,0,0.8096620360771304
6,7,5,2,1,0,0,0,0,0,0,0,0.7989342078294732
8,11,8,3,0,0,0,0,0,0,0,0,0.8310110753840657
8,10,8,2,0,0,0,0,0,0,0,0,0.8384184870915328
8,11,8,3,0,0,0,0,0,0,0,0,0.8342637822749477
8,11,8,3,0,0,0,0,0,0,0,0,0.8128876636802206
10,11,9,2,1,0,0,0,0,0,0,0,0.8434723171565277
10,10,8,1,0,0,1,0,0,0,1,0,0.8386211627508147
10,10,9,1,1,0,0,0,0,0,0,0,0.8308240246074146
10,10,9,1,1,0,0,0,0,0,0,0,0.8373725555741267
10,10,9,1,1,0,0,0,0,0,0,0,0.8101917613636364
11,10,9,1,2,0,0,0,0,0,0,0,0.8051502145922746
11,10,8,1,1,0,1,0,0,0,1,0,0.8135835567470956
10,11,9,2,1,0,0,0,0,0,0,0,0.8056637168141593
10,11,9,2,1,0,0,0,0,0,0,0,0.7784441700476274
10,11,9,2,1,0,0,0,0,0,0,0,0.7600924773252712
11,11,9,2,2,0,0,0,0,0,0,0,0.8228486092962479
10,11,9,2,1,0,0,0,0,0,0,0,0.8220499243570348
11,11,9,1,0,0,1,0,0,0,1,0,0.8284045959691091
12,12,10,2,2,0,0,0,0,0,0,0,0.8090246935512524
10,12,10,2,0,0,0,0,0,0,0,0,0.800709219858156
11,13,8,4,1,0,1,0,0,0,1,0,0.7926186291739895
11,13,11,2,0,0,0,0,0,0,0,0,0.8063568837450337
12,13,10,2,0,0,1,0,0,0,1,0,0.8123141507783803
11,13,11,2,0,0,0,0,0,0,0,0,0.8171381031613977
11,13,11,2,0,0,0,0,0,0,0,0,0.8184083734839674
11,13,10,3,1,0,0,0,0,0,0,0,0.8086997936180346
12,13,11,2,1,0,0,0,0,0,0,0,0.8300787401574803
12,13,12,1,0,0,0,0,0,0,0,0,0.8082474226804124
12,13,10,3,2,0,0,0,0,0,0,0,0.7615511551155115
13,13,11,2,2,0,0,0,0,0,0,0,0.7984005331556148
12,13,10,1,1,1,0,0,0,1,0,0,0.7674418604651163
10,10,10,0,0,0,0,0,0,0,0,0,0.8399790136411333
10,10,10,0,0,0,0,0,0,0,0,0,0.831046090108752
10,10,10,0,0,0,0,0,0,0,0,0,0.8243695316520844
10,10,10,0,0,0,0,0,0,0,0,0,0.8436203319502075
10,10,10,0,0,0,0,0,0,0,0,0,0.8151898734177215
10,10,10,0,0,0,0,0,0,0,0,0,0.8083610329838916
10,10,10,0,0,0,0,0,0,0,0,0,0.8264023837284622
10,10,10,0,0,0,0,0,0,0,0,0,0.8267982693347755
10,10,10,0,0,0,0,0,0,0,0,0,0.8178904834889229
10,11,10,1,0,0,0,0,0,0,0,0,0.8199233716475096
10,11,10,1,0,0,0,0,0,0,0,0,0.8213329575877131
10,11,10,1,0,0,0,0,0,0,0,0,0.8237273874631889
11,11,11,0,0,0,0,0,0,0,0,0,0.8082338742121496
11,11,11,0,0,0,0,0,0,0,0,0,0.8110957004160888
10,11,9,2,1,0,0,0,0,0,0,0,0.7611837577426015
10,10,9,1,1,0,0,0,0,0,0,0,0.7833499076573377
10,11,9,2,1,0,0,0,0,0,0,0,0.7667293738242408
10,11,9,2,1,0,0,0,0,0,0,0,0.7508584509729112
11,12,9,3,2,0,0,0,0,0,0,0,0.7479518689196109
11,12,9,3,2,0,0,0,0,0,0,0,0.7529202640934485
11,12,11,1,0,0,0,0,0,0,0,0,0.8194066588936391
12,12,12,0,0,0,0,0,0,0,0,0,0.8076593662057996
12,12,12,0,0,0,0,0,0,0,0,0,0.8247842170160296
12,12,12,0,0,0,0,0,0,0,0,0,0.8097075295581829
12,12,12,0,0,0,0,0,0,0,0,0,0.8133127333590833
12,12,12,0,0,0,0,0,0,0,0,0,0.8347611630321911
11,12,11,1,0,0,0,0,0,0,0,0,0.7912457912457912
11,12,11,1,0,0,0,0,0,0,0,0,0.823467921076702
11,12,11,1,0,0,0,0,0,0,0,0,0.8384728340675477
11,12,11,1,0,0,0,0,0,0,0,0,0.8162093171665603
9,9,7,2,2,0,0,0,0,0,0,0,0.838184147904082
9,9,8,1,1,0,0,0,0,0,0,0,0.8586293505561535
9,9,8,1,1,0,0,0,0,0,0,0,0.8603123890663826
9,9,9,0,0,0,0,0,0,0,0,0,0.8390158172231986
9,9,9,0,0,0,0,0,0,0,0,0,0.8436435359512282
9,9,8,1,1,0,0,0,0,0,0,0,0.8282140886518301
8,9,7,2,1,0,0,0,0,0,0,0,0.7847508430123642
8,9,7,2,1,0,0,0,0,0,0,0,0.7736962314427103
8,9,7,2,1,0,0,0,0,0,0,0,0.7883783226869977
8,9,7,2,1,0,0,0,0,0,0,0,0.7844274176848208
8,9,6,3,2,0,0,0,0,0,0,0,0.7910087719298246
